0.0471315	0.379964	0.153256	-0.150679	-0.131807
0.0762788	0.231606	0.364338	-0.147298	-0.0930064
0.116791	0.233859	0.311704	0.00155945	0.0370168
-0.121268	0.0283062	-0.432657	-0.128982	-0.0756081
-0.059928	-0.386588	0.0235814	0.0128261	0.0559707
-0.0784884	-0.222853	0.116165	-0.0944431	-0.189926
-0.109288	-0.0519845	-0.212488	-0.0558339	-0.215319
-0.0856486	-0.134652	-0.182946	0.0250036	-0.124469
0.145326	0.715249	-0.0871466	0.000726835	0.0976219
0.459035	0.865076	1.32745	0.0352054	0.0548449
-0.173513	-0.17002	-0.434072	-0.0842614	-0.187588
-0.125332	0.105453	-0.400956	0.00728111	-0.320036
-0.320255	-0.777907	-0.271211	-0.269116	-0.270409
0.00733928	-0.0632207	0.293101	-0.0763122	-0.0966385
-0.0700814	0.0501515	-0.185273	-0.0508147	-0.163049
-0.174616	-0.321787	-0.139655	-0.19544	-0.219263
-0.257771	-0.455321	-0.439492	-0.257368	-0.143615
0.0266023	0.0849797	0.240594	-0.153222	-0.0573489
-0.0805041	-0.0667133	-0.06759	-0.0864837	-0.187752
0.00779952	0.0442692	-0.00289227	0.00419702	0.0044201
-0.161905	0.0161097	-0.379149	-0.190652	-0.22931
-0.136261	-0.216013	-0.0767158	-0.24886	-0.140029
-0.0518118	0.0524342	-0.0906587	-0.0878878	-0.107992
0.738634	1.63909	1.67673	0.275664	0.0663826
0.222032	0.222669	0.775955	0.0747938	0.0190612
0.165002	0.220769	0.547532	-0.123536	0.193571
0.651562	1.61872	1.03341	0.356344	0.217928
-0.125229	-0.27749	-0.168505	-0.0477158	-0.105394
-0.138923	-0.369291	-0.243642	-0.0584903	-0.0399037
-0.118957	-0.0751809	-0.304623	-0.155985	-0.051012
-0.139791	-0.275683	-0.109887	-0.242915	-0.0898239
-0.26512	-0.394637	-0.329251	-0.332613	-0.297204
-0.230513	-0.364859	-0.369206	-0.0634609	-0.326227
0.0532152	0.182333	0.524522	-0.134028	-0.317171
-0.0899111	-0.346626	-0.0334887	-0.012701	-0.0574827
0.105697	0.406973	0.00879675	-0.03082	0.16654
-0.140079	-0.252473	-0.279119	-0.0786739	-0.0912921
0.43149	1.29931	0.932741	-0.0195258	-0.0674756
-0.0381945	-0.199568	0.180272	-0.0569442	-0.115602
-0.0763204	0.116762	-0.084478	-0.135187	-0.258202
-0.284979	-0.774022	-0.487369	-0.0672252	-0.10025
0.558662	1.42514	1.40821	-0.0121221	-0.0456695
-0.250334	-0.522764	-0.316069	-0.150911	-0.281333
-0.378463	-0.437913	-0.64105	-0.328459	-0.486229
-0.270305	-0.602651	-0.401061	-0.212568	-0.118968
0.0581477	0.271711	0.133348	-0.0380054	-0.0765741
-0.143299	0.027375	-0.341676	-0.0434287	-0.35685
-0.0732829	-0.0802738	-0.308947	-0.110003	0.164061
-0.197102	-0.42171	-0.400353	-0.0658781	-0.108184
-0.255989	-0.165679	-0.791106	-0.100309	-0.24627
-0.174727	-0.138166	-0.409179	-0.0986614	-0.236697
-0.103649	-0.210936	-0.151583	-0.12224	-0.0441969
-0.127162	-0.054926	-0.269881	-0.0975112	-0.209474
0.0612219	0.587002	-0.274068	-0.0640615	0.0609134
-0.150312	-0.164214	-0.19189	-0.0625592	-0.316254
-0.162405	0.0371215	0.0865296	-0.199541	-0.735472
-0.212553	-0.291891	-0.532116	-0.122113	-0.126452
-0.0612219	0.36894	-0.607845	-0.225848	0.174451
0.0399061	0.300281	0.18394	-0.0762532	-0.195156
-0.277245	-0.353124	-0.441065	-0.282389	-0.30629
-0.0868439	-0.273185	0.182732	-0.0794429	-0.266045
-0.117208	-0.125577	0.125613	-0.281776	-0.310805
-0.0681912	0.180289	-0.473676	0.0370941	-0.113903
-0.0879462	-0.0762369	-0.0903287	-0.128213	-0.167302
-0.0626458	-0.0732927	-0.12187	-0.0820229	-0.0343963
0.0781131	0.336512	0.0906858	-0.0648217	0.032108
0.022013	-0.0449934	0.0403487	-0.0632142	0.17458
-0.0390076	0.176913	-0.14009	-0.121881	-0.123421
-0.133783	0.0593766	-0.225707	-0.104644	-0.394774
-0.0934089	0.0868766	-0.213899	-0.20909	-0.113516
-0.0366913	0.100154	-0.0302964	-0.0679723	-0.169599
0.572572	1.37306	0.860242	-0.0143675	0.635887
1.00072	2.74875	1.52385	0.459122	0.154774
1.1196	2.60944	2.04709	0.257833	0.564218
0.651739	2.0152	0.769833	0.218807	0.233171
-0.24362	-0.333982	-0.249486	-0.24387	-0.379494
0.0418685	0.253116	0.0481166	-0.0556205	-0.0237676
0.00119837	-0.139409	0.0624492	-0.00554968	0.0866587
-0.0168939	0.119514	-0.116112	-0.0851594	0.00155906
-0.174587	-0.138361	-0.242234	-0.188206	-0.284712
0.0748425	0.379791	-0.172309	0.0162102	0.129918
0.363775	1.82832	-0.310569	-0.0230831	0.3145
-0.239453	-0.103441	-0.583831	-0.0112042	-0.468727
-0.12914	-0.220234	-0.075267	-0.235104	-0.0972925
-0.265541	-0.306238	-0.589532	-0.148169	-0.288711
0.00695539	0.47488	-0.0126931	0.00698291	-0.434333
-0.00868595	0.196218	-0.126499	-0.0536841	-0.0649616
-0.0830732	-0.391595	-0.0989677	-0.195929	0.278347
-0.117442	-0.074558	-0.252186	-0.087097	-0.199853
-0.122664	-0.179686	0.00529481	-0.150353	-0.292075
0.131856	0.298246	0.306832	0.0286405	0.0353603
-0.157044	0.034782	-0.311812	-0.156417	-0.349021
0.0474406	0.185407	0.193769	-0.0874867	-0.0429143
0.033958	0.382781	-0.165198	-0.0187639	-0.0149442
0.0983017	0.441402	0.150478	-0.0574909	-0.0586765
-0.17854	-0.296021	-0.388588	-0.110063	-0.0933239
-0.182092	-0.0843014	-0.553179	-0.225646	-0.0664551
-0.0167947	0.0360828	-0.153122	0.117928	-0.0937795
0.0428448	0.105331	0.132764	0.0276461	-0.0686557
-0.245107	-0.174189	-0.385161	-0.246885	-0.439857
-0.228311	-0.229252	-0.434464	-0.175625	-0.285055
0.15367	1.08912	-0.209919	-0.050703	-0.0680842
-0.177059	-0.127595	-0.362738	-0.252523	-0.162408
0.0334031	0.242363	-0.195525	0.0324254	0.0968702
-0.037071	0.0791167	-0.023063	-0.0527496	-0.19495
0.119263	0.26036	0.347286	0.0349073	-0.0298234
-0.244376	-0.226272	-0.495042	-0.292221	-0.217589
-0.000909427	0.19633	-0.148846	0.00298397	-0.0456939
0.0294717	0.231307	-0.011126	8.31722e-05	-0.0940939
-0.269085	-0.267653	-0.484044	-0.243041	-0.339851
-0.192814	-0.262995	-0.386244	-0.161338	-0.176622
-0.0653346	-0.0826215	0.103167	-0.174115	-0.189589
-0.0824575	0.0955077	0.0289334	-0.185636	-0.344785
0.0487865	0.222327	0.216671	0.0376623	-0.255749
0.00355002	0.267519	-0.0993628	-0.0718646	-0.058467
0.0480115	0.234924	0.113633	-0.0195037	-0.0603733
-0.146187	-0.100435	-0.265248	-0.0813907	-0.281234
-0.274437	-0.307786	-0.276428	-0.33211	-0.490261
0.171842	0.523177	0.343568	-0.0525262	0.0335172
-0.176429	-0.21484	-0.10906	-0.153849	-0.421997
-0.179214	-0.298679	-0.288269	-0.154989	-0.125012
-0.125789	-0.146688	-0.235659	-0.0430803	-0.179188
0.0408943	0.325971	0.0411775	-0.102877	-0.0769505
0.166567	0.859989	0.046028	-0.0829694	-0.00989963
-0.0398982	0.343287	-0.18484	-0.0949741	-0.287489
0.0257749	0.10807	-0.249959	0.0324028	0.252162
-0.187265	-0.364867	-0.230143	-0.0258144	-0.34425
-0.0983376	0.3088	-0.487309	-0.129615	-0.181923
-0.315096	-0.616392	-0.466415	-0.368607	-0.121766
0.192981	0.399747	0.873048	-0.129276	-0.205853
-0.0240766	0.38943	-0.285842	-0.186931	-0.0574447
-0.111918	0.065235	-0.146011	-0.113369	-0.37959
0.114754	0.42451	0.129968	0.0459536	-0.0203549
-0.263236	-0.44613	-0.389301	-0.242398	-0.245997
0.0386209	0.109355	0.286308	-0.0451227	-0.193408
-0.0825195	-0.0521113	0.0653253	-0.153392	-0.291944
0.0476021	0.453731	0.233278	-0.113612	-0.32659
0.6072	1.36771	1.6511	0.0297158	-0.036763
0.213917	0.867663	0.191996	0.0393873	-0.0326145
-0.124454	-0.146842	-0.104433	-0.0943668	-0.290336
0.0889028	0.113646	0.282325	-0.0133469	0.0631035
0.18304	1.04437	0.0995076	-0.155141	-0.0872057
-0.0887351	-0.0447227	-0.209904	-0.0770852	-0.112672
-0.0292303	0.0864752	-0.02567	-0.103422	-0.120119
-0.0989777	-0.198081	-0.121421	-0.13387	-0.0586627
0.558718	1.78843	0.214706	-0.125673	0.865248
0.0607005	0.387916	-0.0508027	0.0194748	-0.0784799
0.257983	1.00104	0.21901	0.0846194	-0.0154563
0.350317	1.43477	0.0755369	0.0640869	0.179201
0.0420278	0.0878781	0.217903	-0.0350452	-0.0533524
0.125982	0.669741	0.0987516	-0.0419994	-0.0844152
0.183789	0.616527	0.371833	0.000278418	-0.0481304
0.456685	1.51658	0.941323	-0.0843384	-0.138833
0.839842	2.53788	1.71366	-0.157812	0.020597
0.601018	1.99082	0.98837	-0.0104229	-0.00450188
0.0472051	0.552286	-0.0976127	-0.100189	-0.125507
0.14995	0.945588	-0.20279	0.000927215	-0.0257381
0.184325	1.12568	0.238188	-0.202905	-0.246807
0.259751	1.77567	-0.198874	-0.144548	-0.163298
-0.0285152	0.0840028	0.0229955	0.0775085	-0.30862
-0.00949572	0.162029	-0.125128	0.0269018	-0.125294
-0.0601708	-0.148704	-0.178806	-0.102468	0.109777
0.107305	0.714705	0.0803492	-0.112555	-0.164716
0.100155	0.660921	-0.0292945	-0.04782	-0.0859876
-0.172258	-0.293087	-0.305724	-0.106419	-0.181449
0.240491	0.860517	0.0645812	0.118859	0.145385
0.107412	0.567009	0.107731	-0.068977	-0.0895445
-0.0646408	-0.0153106	-0.175391	-0.113052	-0.0243847
0.00446877	0.127878	0.0565942	0.0163817	-0.157677
0.459092	1.35501	0.392514	0.193303	0.329645
-0.245737	-0.348987	-0.557292	-0.180766	-0.149007
-0.0452094	-0.0317025	-0.000665688	0.00959973	-0.201766
0.135966	0.726072	-0.0888791	0.0103035	0.0522191
0.00308494	0.119132	0.187072	-0.0523401	-0.218069
-0.263819	-0.409051	-0.296254	-0.365123	-0.264023
-0.284331	-0.449292	-0.531575	-0.129982	-0.320361
-0.0397377	0.0826122	-0.00215825	-0.0540053	-0.195462
-0.316232	-0.506611	-0.743227	-0.201126	-0.14809
-0.18066	-0.139599	-0.490274	-0.247776	-0.0320478
0.474333	0.704661	1.06846	0.220871	0.366082
0.218715	0.974242	0.0587018	0.0337081	0.00932418
4.75239	6.63513	9.70292	1.59832	1.71837
0.0465774	-0.166122	0.461565	-0.0148396	-0.0531772
0.271276	1.21486	-0.5636	-0.226236	0.887771
-0.0580291	0.361849	-0.407965	-0.0466956	-0.224582
-0.194827	-0.409997	-0.214427	-0.162532	-0.187462
0.0150368	0.122602	-0.03889	0.0822216	-0.0690131
-0.183603	-0.473166	-0.337611	-0.0729528	-0.0493336
-0.24983	-0.32567	-0.255531	-0.385045	-0.270973
-0.0533503	0.252455	-0.434751	-0.0589279	-0.0148853
-0.070552	0.0887306	-0.193806	-0.131259	-0.0888655
-0.0468368	0.397734	-0.119067	-0.124119	-0.392931
-0.0653238	0.0104614	-0.0135652	-0.183983	-0.167048
-0.160682	-0.129845	-0.0789068	-0.185114	-0.429183
-0.0396842	0.336251	-0.176306	-0.204988	-0.1787
0.218465	1.01148	0.41634	-0.181494	-0.154489
0.030742	0.169736	0.142157	-0.00914258	-0.164001
0.994355	0.78169	3.89229	0.0423705	-0.0837245
0.207294	0.507937	0.586972	0.045988	-0.124608
0.364627	1.51217	0.293753	-0.0765743	0.0677011
0.443194	1.31883	0.655001	0.0364903	0.196777
1.58595	3.20927	3.91456	0.20256	0.326293
0.822292	3.44484	0.655514	0.0408704	-0.160909
-0.021453	0.229491	-0.151383	-0.141872	-0.0638328
0.122836	0.825565	-0.0561609	-0.0474838	-0.0975902
0.20316	0.664685	0.224381	-0.00988922	0.138166
-0.0760117	-0.0574354	-0.140928	-0.0679563	-0.134378
-0.40096	-0.533946	-0.714523	-0.35897	-0.426934
0.0509269	0.0250633	0.57593	-0.0986918	-0.282749
-0.150133	0.224854	-0.447503	-0.221954	-0.291985
-0.336296	-0.640995	-0.486067	-0.282325	-0.276355
-0.101805	0.226887	-0.0830104	-0.381854	-0.28985
-0.00503374	-0.00839657	0.139572	-0.0679687	-0.0719465
4.37915	7.56691	8.71941	1.09219	0.794439
0.261232	0.870573	0.264056	-0.030048	0.194975
-0.986779	-1.95331	-0.637203	-0.403837	-1.9668
-0.196346	-0.591684	0.0218991	-0.318033	-0.0715469
-1.63304	-5.12187	-1.14617	-0.760808	-1.27125
-0.0730588	-0.449718	0.35373	-0.124574	-0.159059
-0.111017	-0.263077	-0.0647543	-0.178512	-0.0488463
0.715414	1.91351	1.25655	0.292417	0.0591256
-0.170676	-0.453952	-0.0106128	-0.10941	-0.268515
-0.165436	-0.321481	0.110847	-0.137683	-0.459729
-0.0368801	-0.00858705	-0.294521	-0.0648918	0.184581
-0.0918793	-0.181029	0.0805461	-0.228429	-0.151592
-0.171573	0.00260841	-0.400845	-0.294352	-0.176497
-0.0893185	0.0943158	-0.264065	-0.209436	-0.0895148
0.388679	0.57145	1.52495	-0.0460607	-0.123611
0.17277	0.781225	0.408962	-0.086366	-0.260369
8.83875	13.4105	13.4283	2.56243	1.63113
0.293589	0.831155	0.57882	0.0229228	0.0155539
0.154067	0.954121	-0.0331966	0.00194412	-0.151328
0.11997	0.428054	0.156384	-0.0661337	0.0707492
-0.0586196	0.316242	-0.248322	-0.169889	-0.214628
-0.16659	0.0116082	-0.46424	-0.0756597	-0.298584
-0.0187628	0.534245	0.0260755	-0.1519	-0.532994
-0.178733	-0.136598	-0.34757	-0.218542	-0.167512
-0.209521	-0.133588	-0.367126	-0.145972	-0.426916
-0.201754	-0.168694	-0.296429	-0.260435	-0.267872
0.0665246	0.0519382	-0.0543467	-0.0045756	0.337537
-0.0527778	0.288246	-0.315567	-0.0939624	-0.153216
-0.307975	-0.438087	-0.442165	-0.160375	-0.488719
-0.0664272	-0.204286	-0.168008	-0.0804464	0.137462
-0.365831	-0.345251	-0.65539	-0.249514	-0.578283
-0.0799068	-0.09844	-0.169657	-0.108274	-0.0236528
-0.018057	0.10363	0.0954746	-0.117996	-0.171635
-0.176063	-0.0314424	-0.399971	-0.12527	-0.296311
-0.272595	-0.268304	-0.660479	-0.362962	-0.0581025
-0.168218	-0.158136	-0.41001	-0.0545983	-0.208889
-0.100068	0.0506886	-0.250212	-0.206567	-0.10648
-0.177382	-0.136901	-0.175895	-0.167289	-0.396581
-0.137575	0.158691	-0.574892	-0.142765	-0.141319
0.108107	0.41757	-0.0316914	-0.00482841	0.166394
-0.046464	0.191308	-0.146661	-0.124304	-0.147251
0.0499681	0.0237995	0.134769	0.018549	0.061233
-0.0535855	0.195543	-0.159528	-0.00825255	-0.315167
0.0117253	0.308923	0.226849	-0.107289	-0.372346
-0.0179201	0.0511369	0.34407	-0.119694	-0.372353
0.00773896	0.238295	0.0991733	-0.122805	-0.177867
-0.262497	-0.276955	-0.494122	-0.155526	-0.374262
0.14528	0.524911	0.367975	0.0318454	-0.175481
0.0353271	0.469151	0.0484051	-0.130027	-0.205156
0.0348286	0.421116	0.00839836	-0.138898	-0.116435
1.20325	3.87599	1.13645	0.356927	0.446151
0.977945	2.45989	1.51585	0.538402	0.274429
1.82021	4.33252	3.51768	0.500298	0.381224
0.821038	2.459	1.11686	0.23039	0.251642
0.0631444	0.0359787	0.401406	-0.00955052	-0.138378
0.206647	0.856184	0.139794	0.0701431	-0.0400306
0.0492105	0.288675	0.0299375	-0.033368	-0.0191215
0.0549036	0.614734	0.0259277	-0.0648944	-0.277307
0.00675223	0.153447	-0.025895	-0.0926654	-0.0192049
-0.0854503	0.0623866	-0.233952	-0.0370384	-0.204055
0.627447	2.41739	-0.173905	0.0390902	0.794936
0.231045	0.882041	0.22963	0.069992	-0.0188207
-0.147428	-0.341231	-0.104632	-0.165012	-0.139849
-0.0332559	0.203488	-0.116289	-0.164225	-0.0838559
0.0941546	0.449501	-0.0560836	0.0147406	0.0623809
-0.0278602	0.247435	-0.0404241	-0.0728337	-0.25049
0.182781	0.300461	0.32346	0.0413483	0.233212
0.0529444	0.350151	0.0715086	-0.203	0.0375564
-0.0867232	0.0215976	-0.0203597	-0.244447	-0.201837
0.200681	1.00858	0.101376	0.00986602	-0.131346
-0.212308	-0.156081	-0.528065	-0.111245	-0.262846
-0.199295	-0.196517	-0.455878	-0.0933875	-0.257043
0.121194	0.726344	0.0351569	-0.00742877	-0.169909
0.0606126	0.568599	-0.0359591	0.0391456	-0.260972
-0.159077	0.192106	-0.240384	-0.17737	-0.596481
0.232274	0.542535	0.552273	0.104354	-0.0504267
-0.0932966	0.112946	-0.177311	-0.128489	-0.307046
-0.0971363	0.238273	-0.487956	0.0142098	-0.224149
-0.236599	0.0193899	-0.375794	-0.136668	-0.68783
-0.118228	0.119592	-0.329913	-0.18928	-0.18539
-0.0675012	-0.0304292	-0.221317	-0.0308678	-0.0803824
0.0453527	0.351623	-0.0355713	-0.0354067	-0.072172
0.12794	0.872889	-0.126748	-0.22248	0.106456
0.11529	0.792982	-0.275453	-0.185678	0.2447
0.18506	1.62835	-0.428034	-0.190584	-0.109702
0.0531728	0.272981	-0.0724928	0.102273	-0.0664662
0.0350651	0.48709	0.0127397	-0.254174	-0.067626
-0.231194	-0.491944	-0.338223	-0.151375	-0.165863
0.0207206	0.529415	-0.282033	-0.0677076	-0.103738
-0.300962	-0.0502364	-0.642279	-0.222191	-0.62104
0.0185801	0.073164	0.175499	-0.110957	-0.0177526
-0.190961	-0.167283	-0.561808	-0.0622536	-0.151721
0.051107	0.080846	0.175628	-0.00933621	0.0091167
-0.137038	-0.184867	0.00223601	-0.127648	-0.367164
-0.202795	-0.0755896	-0.408516	-0.138427	-0.411736
-0.193434	0.0862796	-0.443123	-0.116742	-0.503257
0.0766799	0.231423	0.0155772	-0.0463931	0.173875
-0.0804654	0.171381	-0.247711	0.0351437	-0.343708
-0.234735	-0.161342	-0.197373	-0.230318	-0.5646
-0.20339	-0.339176	-0.345297	-0.172096	-0.167641
-0.174226	-0.284022	-0.39791	-0.118054	-0.0588144
-0.306582	-0.504209	-0.244801	-0.214832	-0.558606
-0.321827	-0.373619	-0.783476	-0.114177	-0.350072
-0.251679	-0.303711	-0.420049	-0.146506	-0.403517
-0.0591706	0.0779112	-0.0903746	-0.113119	-0.181803
-0.269824	-0.294525	-0.345416	-0.157342	-0.581405
-0.189368	-0.256623	-0.318028	-0.27346	-0.0984835
-0.283753	-0.366593	-0.512731	-0.152998	-0.359676
-0.180428	-0.182329	-0.227347	-0.0534015	-0.428526
-0.278066	-0.242605	-0.589251	-0.232343	-0.351924
-0.0895797	0.095258	-0.21966	-0.0946892	-0.197013
-0.0695938	-0.162224	-0.111204	-0.0546353	-0.0408077
-0.277272	-0.461971	-0.419927	-0.150574	-0.347511
-0.101706	-0.164168	-0.162186	-0.216974	0.0524091
-0.115294	0.0428017	-0.0940693	-0.15747	-0.363046
0.173864	0.33515	0.3018	0.0204392	0.231945
-0.0484406	-0.382089	0.39491	-0.0693311	-0.213614
0.0441334	0.543189	-0.0233226	-0.0964421	-0.218845
-0.0112301	0.110845	-0.250376	0.0536852	0.0333172
-0.0830528	-0.0103088	-0.290011	-0.0141104	-0.101271
-0.096603	-0.200514	-0.0881629	-0.222589	0.0230789
-0.112454	0.0430201	-0.283733	0.00336549	-0.334602
-0.0567683	0.0502574	-0.229559	-0.0610286	-0.0484185
-0.234183	-0.238669	-0.499562	-0.251915	-0.162713
0.0331581	0.506247	-0.549756	-0.149229	0.348046
-0.166767	-0.301938	-0.0477967	-0.113468	-0.376009
0.00547183	0.193682	-0.093967	-0.0297297	-0.0671206
-0.0951992	-0.0157159	-0.179189	-0.15304	-0.110961
-0.266014	-0.857299	-0.340922	-0.079314	-0.0867823
0.0386844	0.0539063	0.034504	0.0516547	0.06708
-0.0177955	0.190937	0.231355	-0.0495264	-0.444202
0.00802243	0.294486	-0.0173606	-0.188817	-0.01999
-0.0116815	0.0887679	0.171617	-0.150451	-0.184418
-0.104409	-0.443242	0.596877	-0.155993	-0.530253
-0.348619	-0.542349	-0.412863	-0.222751	-0.583175
-0.0818693	0.0121661	-0.175382	-0.0832344	-0.168241
-0.0799982	-0.174197	-0.298383	-0.0430115	0.0961262
-0.195796	-0.151484	-0.478671	0.0295258	-0.377865
-0.246196	-0.251649	-0.536461	-0.201632	-0.249871
-0.19799	-0.162438	-0.409349	-0.181164	-0.247492
-0.209396	-0.00826326	-0.346612	-0.0982607	-0.594048
-0.200346	-0.0171478	-0.455599	-0.140316	-0.361556
-0.135954	-0.0631014	-0.375267	-0.164619	-0.0698626
-0.212059	-0.26605	-0.150134	-0.135059	-0.523389
-0.0163999	0.109239	-0.191373	-0.00628566	0.00819739
-0.131319	-0.120072	-0.200211	-0.115853	-0.243713
-0.0707641	-0.218464	-0.00367065	-0.0161284	-0.119476
0.0644347	0.542637	0.0660076	-0.207328	-0.0963667
0.0945112	0.251274	0.381957	-0.00278751	-0.162646
-0.169167	-0.124442	-0.386427	-0.086909	-0.22664
-0.153566	-0.193622	-0.271318	-0.0784652	-0.2374
0.00347509	0.117175	0.10317	-0.0141689	-0.217185
-0.0346735	-0.339742	0.225358	-0.0918999	0.0178925
0.0226755	0.19981	-0.115849	0.0522492	-0.0436654
-0.214117	-0.316752	-0.36212	-0.101125	-0.293201
-0.0733184	0.217667	-0.0983409	-0.0557021	-0.416414
-0.179948	-0.135804	-0.0774113	-0.183537	-0.525356
0.0104272	0.145845	-0.124482	0.0798026	-0.0603885
-0.161901	0.0686637	-0.2521	-0.161177	-0.443315
-0.152325	0.00546622	-0.140221	-0.186311	-0.435318
0.204959	0.897313	0.301	0.0379664	-0.240472
-0.0633501	0.107235	0.0117924	-0.153226	-0.269478
-0.563779	-0.865523	-0.487592	-0.305396	-1.19929
0.0481767	0.342479	0.0912513	-0.099596	-0.097838
0.177773	0.470078	0.326709	0.04811	0.0602074
-0.0469051	0.284002	-0.220328	-0.0307651	-0.275181
-0.223552	-0.560175	-0.249119	-0.155028	-0.178068
-0.0349443	0.228448	-0.249081	-0.0266157	-0.138185
0.0328798	0.264992	0.139794	-0.0463674	-0.212773
0.189418	0.395739	0.419817	0.0379592	0.0662922
-0.32928	-0.486653	-0.592573	-0.145236	-0.415123
-0.10945	-0.0240888	-0.420672	-0.0366736	-0.0791408
-0.0161031	0.613311	-0.343452	-0.140834	-0.214361
-0.18517	-0.151493	-0.381841	-0.120443	-0.289123
-0.0979043	-0.2834	-0.19812	-0.0186934	-0.000683887
-0.159075	-0.245034	-0.18104	-0.0269339	-0.368078
0.0383215	0.370536	-0.00651063	-0.181329	-0.00171104
0.0532738	0.164812	0.254674	0.0883462	-0.216305
-0.099143	-0.0760492	-0.161918	-0.175341	-0.106912
-0.072779	0.138639	-0.191689	-0.0865593	-0.237785
-0.191123	-0.714173	0.119654	-0.211838	-0.153515
0.133649	0.773469	-0.0248532	0.00240175	-0.100778
-0.126025	0.0267112	-0.236243	-0.113197	-0.293893
-0.238231	-0.350459	-0.415474	-0.102104	-0.307263
-0.0748858	-0.197002	0.0766759	-0.0380759	-0.20442
-0.0266798	0.332872	-0.0938086	-0.216596	-0.151884
0.0260588	0.295628	0.00136978	-0.0207345	-0.152534
-0.0540497	0.036802	-0.0542798	-0.100486	-0.132239
0.600428	1.87215	0.3001	0.155459	0.64091
0.0377754	0.377091	-0.011286	-0.0559592	-0.116406
0.190669	0.657141	0.244137	0.073039	-0.00776652
-0.0852661	0.379808	-0.289047	-0.0956984	-0.411559
0.397258	1.55683	0.278204	0.183694	-0.0387509
0.182973	0.373004	0.235515	0.188228	0.105449
1.12227	2.71125	1.52882	0.280175	0.978266
0.275589	0.75016	0.867647	-0.100269	-0.152007
0.460085	1.00085	1.28671	-0.0198833	-0.00811612
0.820894	1.42565	2.13264	0.148353	0.321138
-0.0106369	0.0807962	-0.179793	-0.089583	0.110021
0.272726	1.20041	0.316588	-0.00767751	-0.175012
0.158273	0.660443	-0.0661339	0.11106	0.0640319
0.233815	1.12098	-0.0742764	0.162324	-0.0739962
-0.217148	-0.217621	-0.392275	-0.148544	-0.344507
0.0112079	0.127202	-0.0237719	0.0103149	-0.0524245
0.050953	0.175001	0.346544	0.0235751	-0.282114
-0.195374	-0.260776	-0.421915	-0.0752189	-0.217881
0.0337869	0.131567	0.307054	-0.0916974	-0.180292
-0.118553	-0.149696	-0.202868	-0.11118	-0.110125
-0.149617	-0.231723	-0.209748	-0.0966214	-0.203697
-0.081109	-0.0769881	-0.0736143	-0.0949135	-0.143581
-0.162101	-0.476479	-0.133427	-0.16051	-0.0660848
-0.114441	-0.124572	-0.0919859	-0.23087	-0.10651
0.427447	0.934421	0.757851	0.31913	0.137943
-0.152507	-0.622625	-0.123893	-0.0490835	0.0367566
-0.118758	-0.0041529	0.0768645	-0.11921	-0.533327
0.373059	0.799957	0.823604	0.0388683	0.214604
-0.11742	-0.176427	0.124198	-0.16719	-0.365379
-0.13942	-0.155219	-0.298179	-0.06953	-0.150899
-0.185136	-0.184686	-0.452364	-0.159478	-0.105068
-0.0202537	0.258759	-0.158089	-0.189507	-0.0286991
-0.0522574	0.129383	0.035568	-0.112755	-0.300415
-0.111222	-0.353991	0.0908208	-0.104581	-0.207461
-0.19342	-0.334307	-0.285423	-0.13604	-0.193037
-0.263372	-0.280571	-0.449427	-0.175108	-0.403064
0.035933	0.956085	-0.510388	-0.0068699	-0.261368
-0.0472797	-0.0162744	-0.0926966	-0.0449867	-0.0884112
0.524315	1.50853	-0.380222	-0.0707589	1.51846
-0.102273	-0.00896223	-0.239139	-0.113631	-0.159042
0.0865634	-0.106461	0.330023	-0.0151643	0.209477
0.0799739	0.36219	0.162221	0.0030171	-0.130153
0.0126187	-0.0686595	-0.083963	-0.0179882	0.210921
-0.0434973	0.276888	-0.185081	-0.133398	-0.170277
0.0640782	0.282558	-0.0514149	0.0376217	0.0410647
0.00746301	0.425463	-0.147132	-0.143785	-0.0857342
-0.00436287	-0.114935	-0.1138	-0.127761	0.324127
0.037803	0.118674	0.259172	-0.0541093	-0.128691
-0.251932	-0.563344	-0.223499	-0.191084	-0.274262
-0.168992	-0.185525	-0.483482	-0.045469	-0.158209
-0.255515	-0.366315	-0.325086	-0.282659	-0.301045
-0.159148	-0.0480954	-0.195987	-0.233399	-0.321234
0.0733183	0.573714	-0.146272	-0.042225	0.014247
-0.155244	-0.13758	-0.28564	-0.0803042	-0.251896
0.242245	0.919632	0.0395161	0.0771913	0.142074
0.0406859	0.265647	-0.0142192	-0.173675	0.134213
0.119846	0.625724	0.0349898	-0.160777	0.0922501
-0.0132637	0.382974	-0.168302	-0.177081	-0.11502
-0.229557	-0.474609	-0.27265	-0.0991112	-0.317013
0.0245556	0.548284	-0.227348	-0.0596982	-0.158733
0.0673964	0.21487	0.107875	0.0923227	-0.0669794
-0.0754771	0.025136	-0.206138	-0.160736	-0.0491497
-0.259339	-0.433833	-0.420352	-0.241852	-0.188441
1.42038	1.6625	4.05725	0.627883	0.391619
0.159804	1.02835	-0.0974776	-0.113772	-0.0442756
-0.175469	-0.244227	-0.271433	-0.179927	-0.200997
-0.0784013	-0.107251	0.124614	-0.150771	-0.247991
0.548685	0.777187	2.03114	0.0099276	-0.116576
0.152157	0.85776	0.0558409	-0.103394	-0.036759
0.0544313	0.27908	0.066235	-0.0772447	-0.0156147
